id;idAnalyse;temps;distance
12814;293;79.49;120.890804597701
12815;293;80.32;122.083333333333
12816;293;81.15;123.275862068966
12817;293;82.08;124.612068965517
12818;293;82.86;125.692934782609
12819;293;83.61;126.711956521739
12820;293;84.43;127.826086956522
12821;293;85.22;128.899456521739
12822;293;86.01;129.972826086957
12823;293;86.82;131.073369565217
12824;293;87.56;132.078804347826
12825;293;88.39;133.20652173913
12826;293;89.29;134.429347826087
12827;293;89.98;135.366847826087
12828;293;90.77;136.440217391304
12829;293;91.56;137.513586956522
12830;293;92.35;138.586956521739
12831;293;93.17;139.701086956522
12832;293;93.94;140.747282608696
12833;293;94.8;141.915760869565
12834;293;95.64;143.057065217391
12835;293;96.4;144.089673913043
12836;293;97.18;145.144356955381
12837;293;97.87;146.049868766404
12838;293;98.8;147.270341207349
12839;293;99.59;148.307086614173
12840;293;103.77;156.09375
12841;293;104.5;157.130681818182
12842;293;105.27;158.224431818182
12843;293;106.12;159.431818181818
12844;293;106.84;160.454545454545
12845;293;107.61;161.548295454545
12846;293;108.39;162.65625
12847;293;109.14;163.721590909091
12848;293;109.92;164.829545454545
12849;293;110.7;165.916666666667
12850;293;111.48;167
12851;293;112.19;167.986111111111
12852;293;113;169.111111111111
12853;293;113.68;170.055555555556
12854;293;114.44;171.111111111111
12855;293;115.17;172.125
12856;293;115.92;173.166666666667
12857;293;116.73;174.291666666667
12858;293;117.52;175.401721664275
12859;293;118.22;176.406025824964
12860;293;118.91;177.395982783357
12861;293;119.61;178.400286944046
12862;293;120.27;179.347202295552
12863;293;121.07;180.494978479197
12864;293;121.8;181.542324246772
12865;293;122.5;182.546628407461
12866;293;123.26;183.637015781923
12867;293;123.93;184.598278335725
12868;293;124.63;185.602582496413
12869;293;125.36;186.649928263989
12870;293;126.05;187.639885222382
12871;293;126.77;188.672883787661
12872;293;127.48;189.691535150646
12873;293;128.22;190.753228120516
12874;293;128.92;191.757532281205
12875;293;129.64;192.790530846485
12876;293;130.34;193.794835007174
12877;293;131.04;194.799139167862
12878;293;131.76;195.840579710145
12879;293;132.44;196.826086956522
12880;293;133.2;197.927536231884
12881;293;133.85;198.869565217391
12882;293;134.48;199.782608695652
12883;252;5.62;13.0495356037152
12884;252;6.76;15.5514705882353
12885;252;7.72;17.3161764705882
12886;252;8.83;19.3566176470588
12887;252;9.99;21.4889705882353
12888;252;11.18;23.6764705882353
12889;252;12.3;25.672268907563
12890;252;13.45;27.6050420168067
12891;252;14.68;29.672268907563
12892;252;15.84;31.6218487394958
12893;252;17.05;33.6554621848739
12894;252;18.25;35.672268907563
12895;252;19.53;37.8235294117647
12896;252;20.7;39.7899159663866
12897;252;22.06;42.0756302521008
12898;252;23.28;44.1260504201681
12899;252;24.56;46.4339622641509
12900;252;25.91;48.9811320754717
12901;252;31.58;59.1791044776119
12902;252;32.35;60.3283582089552
12903;252;33.1;61.4477611940299
12904;252;33.85;62.5671641791045
12905;252;34.6;63.6865671641791
12907;252;35.36;64.8208955223881
12908;252;36.07;65.9424920127796
12909;252;36.86;67.2044728434505
12910;252;37.62;68.4185303514377
12911;252;38.38;69.6325878594249
12912;252;39.15;70.8626198083067
12913;252;39.93;72.1086261980831
12914;252;40.8;73.4984025559105
12915;252;41.64;74.8402555910543
12916;252;42.42;76.0658307210031
12917;252;43.19;77.2727272727273
12918;252;44.01;78.5579937304075
12919;252;44.79;79.7805642633229
12920;252;45.47;80.846394984326
12921;252;46.36;82.2413793103448
12922;252;47.16;83.4952978056426
12923;252;48;84.8119122257053
12924;252;48.76;86.0031347962382
12925;252;49.56;87.2570532915361
12926;252;50.36;88.5109717868338
12927;252;51.16;89.7648902821317
12928;252;51.97;91.0344827586207
12929;252;52.81;92.3510971786834
12930;252;53.64;93.6520376175549
12932;252;55.27;96.3139931740614
12933;252;56.16;97.8327645051194
12934;252;57.12;99.4709897610921
12935;252;62.95;109.444444444444
12936;252;64.34;111.305220883534
12937;252;65.7;113.125836680054
12938;252;66.92;114.759036144578
12939;252;68.43;116.905444126075
12940;252;69.9;119.011461318052
12941;252;71.3;121.017191977077
12942;252;72.76;123.10888252149
